506.917659208354	0
506.932231810259	0
506.946804621844	6
506.961377643222	0
506.97595087428	14
506.990524315241	25
507.005097965772	28
507.019671826094	25
507.034245896209	32
507.048820176004	13
507.06339466559	0
507.077969364858	4
507.092544273917	5
507.107119392658	11
507.12169472119	17
507.136270259514	39
507.150846007519	17
507.165421965205	15
507.179998132682	28
507.194574510062	10
507.209151097013	0
507.223727893645	5
507.238304900179	15
507.252882116394	7
507.26745954229	18
507.282037177979	21
507.296615023459	16
507.31119307862	32
507.325771343573	19
507.340349818318	14
507.354928502633	7
507.369507396741	18
507.38408650064	34
507.398665814332	38
507.413245337704	38
507.427825070869	16
507.442405013715	53
507.456985166352	26
507.471565528671	33
507.486146100672	22
507.500726882575	3
507.515307874159	0
507.529889075425	7
507.544470486594	6
507.559052107333	14
507.573633937864	26
507.588215978188	16
507.602798228303	0
507.61738068799	0
507.631963357579	0
507.646546236849	0
507.661129325801	16
507.675712624545	4
507.690296133082	0
507.7048798513	2
507.71946377931	7
507.734047917001	16
507.748632264485	4
507.763216821651	0
507.777801588608	4
507.792386565248	23
507.80697175179	10
507.821557147903	3
507.836142753808	11
507.850728569616	12
507.865314594996	6
507.879900830057	0
507.894487275021	11
507.909073929667	20
507.923660793994	8
507.938247868114	7
507.952835152026	10
507.96742264562	6
507.982010349006	2
507.996598262074	2
508.011186384935	4
508.025774717477	30
508.040363259812	11
508.054952011939	0
508.069540973748	7
508.084130145239	12
508.098719526522	31
508.113309117709	38
508.127898918467	29
508.142488928906	22
508.157079149249	16
508.171669579274	5
508.186260218981	2
508.20085106848	8
508.215442127772	6
508.230033396746	9
508.244624875512	32
508.259216563961	21
508.273808462202	21
508.288400570125	36
508.302992887841	6
508.31758541535	16
508.33217815254	63
508.346771099413	61
508.361364256189	109
508.375957622536	354
508.390551198676	691
508.405144984609	882
508.419738980335	1203
508.434333185743	1571
508.448927600833	1440
508.463522225716	950
508.478117060391	671
508.492712104749	340
508.507307358789	165
508.521902822733	125
508.536498496358	103
508.551094379666	38
508.565690472767	21
508.580286775661	15
508.594883288237	13
508.609480010495	27
508.624076942657	28
508.638674084391	30
508.653271435917	5
508.667868997237	32
508.682466768349	41
508.697064749033	5
508.711662939621	10
508.726261339891	5
508.740859949955	13
508.7554587697	14
508.770057799239	3
508.78465703846	3
508.799256487364	3
508.813856146171	7
508.828456014661	14
508.843056092833	9
508.857656380798	4
508.872256878557	20
508.886857585998	9
508.901458503233	19
508.916059630149	5
508.930660966859	19
508.945262513252	39
508.959864269438	22
508.974466235417	21
508.989068411078	20
509.003670796422	12
509.01827339156	9
509.032876196491	23
509.047479211104	14
509.062082435511	20
509.0766858696	24
509.091289513483	10
509.105893367159	11
509.120497430518	5
509.13510170367	2
509.149706186505	18
509.164310879022	34
509.178915781333	22
509.193520893438	9
509.208126215336	7
509.222731746806	16
509.23733748818	8
509.251943439237	13
509.266549600087	8
509.28115597062	16
509.295762550947	9
509.310369340957	1
509.324976340649	19
509.339583550246	40
509.354190969526	71
509.368798598488	112
509.383406437244	231
509.398014485794	296
509.412622744026	344
509.427231212053	394
509.441839889762	334
509.456448777265	359
509.47105787445	311
509.48566718143	187
509.500276698203	144
509.514886424659	84
509.529496360799	53
509.544106506842	46
509.558716862458	42
509.573327427868	12
509.587938203071	11
509.602549187958	19
509.617160382638	10
509.631771787002	14
509.64638340127	28
509.66099522511	16
509.675607258745	13
509.690219502173	7
509.704831955395	15
509.719444618189	13
509.734057490778	32
509.748670573271	11
509.763283865336	16
509.777897367196	15
509.792511078738	9
509.807125000186	2
509.821739131205	0
509.836353472019	7
509.850968022738	17
509.865582783029	9
509.880197753003	29
509.894812932883	14
509.909428322445	8
509.924043921802	7
509.938659730731	8
509.953275749676	17
509.967891978193	19
509.982508416394	16
509.997125064389	9
510.011741922289	20
510.026358989761	22
510.040976267027	28
510.055593754088	3
510.070211450832	0
510.08482935726	0
510.099447473482	14
510.114065799609	10
510.128684335308	11
510.143303080802	14
510.15792203598	13
510.172541200951	13
510.187160575717	13
510.201780160167	8
510.216399954411	1
510.231019958338	36
510.245640171949	22
510.260260595465	22
510.274881228665	25
510.289502071548	19
510.304123124226	12
510.318744386698	41
510.333365858854	69
510.347987540693	82
510.362609432438	80
510.377231533866	58
510.391853844978	233
510.406476365885	364
510.421099096475	416
510.43572203686	356
510.450345187039	188
510.464968546902	162
510.47959211656	128
510.494215895901	85
510.508839884926	28
510.523464083856	16
510.538088492471	14
510.552713110769	23
510.567337938973	24
510.581962976749	27
510.596588224321	14
510.611213681576	8
510.625839348736	18
510.640465225581	19
510.655091312109	11
510.669717608432	19
510.684344114439	13
510.698970830241	3
510.713597755838	0
510.728224891118	0
510.742852236194	5
510.757479790953	20
510.772107555507	6
510.786735529745	15
510.801363713778	0
510.815992107495	0
510.830620711007	3
510.845249524313	29
510.859878547304	5
510.87450778009	0
510.889137222559	5
510.903766874713	9
510.918396736773	7
510.933026808516	9
510.947657089944	13
510.962287581167	9
510.976918282185	29
510.991549192887	35
511.006180313273	8
511.020811643454	6
511.035443183541	7
511.050074933201	4
511.064706892546	11
511.079339061796	5
511.093971440731	1
511.10860402935	11
511.123236827764	5
511.137869836084	9
511.152503053978	12
511.167136481556	4
511.18177011904	17
511.196403966208	12
511.21103802306	9
511.225672289708	12
511.240306766151	35
511.254941452278	12
511.26957634809	8
511.284211453808	19
511.298846769099	31
511.313482294186	27
511.328118029068	19
511.342753973745	19
511.357390128106	15
511.372026492152	19
511.386663066105	16
511.401299849631	28
511.415936842952	82
511.430574046069	85
511.445211458981	79
511.459849081467	78
511.474486913748	30
511.489124955935	30
511.503763207696	13
511.518401669253	18
511.533040340605	14
511.547679221642	18
511.562318312474	7
511.576957612991	9
511.591597123303	4
511.606236843411	10
511.620876773093	11
511.635516912681	7
511.650157261954	11
511.664797821022	9
511.679438589775	5
511.694079568324	4
511.708720756557	0
511.723362154586	10
511.7380037623	15
511.752645579809	2
511.767287607115	12
511.781929844104	2
511.79657229089	1
511.81121494736	3
511.825857813515	21
511.840500889467	2
511.855144175324	12
511.869787670756	11
511.884431375983	54
511.899075291006	17
511.913719415714	10
511.928363750107	7
511.943008294296	4
511.95765304828	3
511.97229801195	2
511.986943185415	9
512.001588568677	1
512.016234161623	2
512.030879964254	20
512.045525976681	16
512.060172198904	21
512.074818630812	22
512.089465272516	12
512.104112123905	18
512.11875918509	2
512.13340645596	0
512.148053936627	4
512.162701627089	5
512.177349527236	0
512.191997637068	2
512.206645956808	2
512.221294486232	16
512.235943225342	1
512.250592174136	15
512.265241332838	14
512.279890701225	7
512.294540279297	8
512.309190067276	27
512.32384006483	22
512.338490272179	33
512.353140689325	32
512.367791316268	9
512.382442152784	24
512.397093199207	39
512.411744455316	13
512.42639592111	14
512.441047596701	2
512.455699482087	22
512.470351577159	29
512.485003882027	31
512.499656396581	9
512.514309120931	1
512.528962055077	0
512.543615198798	1
512.558268552426	27
512.572922115739	13
512.587575888849	14
512.602229871644	10
512.616884064236	7
512.631538466513	13
512.646193078587	9
512.660847900345	5
512.675502931901	0
512.690158173253	1
512.704813624179	3
512.719469285013	3
512.734125155533	13
512.748781235849	2
512.76343752585	9
512.778094025648	11
512.792750735243	6
512.807407654412	0
512.822064783489	9
512.836722122252	5
512.851379670811	10
512.866037429055	4
512.880695397097	11
512.895353574824	4
512.910011962347	10
512.924670559668	15
512.939329366563	10
512.953988383366	24
512.968647609743	26
512.983307046139	19
512.99796669211	12
513.012626547767	1
513.027286613332	11
513.041946888471	21
513.056607373518	5
513.071268068139	0
513.085928972669	21
513.100590086885	10
513.115251410897	0
513.129912944595	4
513.14457468809	6
513.159236641271	16
513.173898804249	12
513.188561176913	31
513.203223759373	12
513.217886551631	15
513.232549553574	24
513.247212765315	24
513.26187618663	9
513.276539817853	3
513.291203658874	3
513.305867709469	0
513.320531969972	22
513.335196440162	24
513.349861120037	23
513.364526009709	31
513.379191109179	10
513.393856418335	4
513.408521937287	8
513.423187665926	18
513.437853604362	5
513.452519752484	4
513.467186110403	6
513.481852678008	0
513.496519455522	1
513.51118644261	0
513.525853639496	13
513.54052104629	9
513.555188662659	4
513.569856488714	0
513.584524524567	0
513.599192770328	1
513.613861225664	8
513.628529890797	5
513.643198765728	9
513.657867850345	4
513.672537144759	5
513.68720664886	6
513.701876362758	1
513.716546286342	0
513.731216419723	0
513.745886762902	5
513.760557315768	7
513.775228078319	7
513.789899050668	18
513.804570232815	21
513.819241624647	12
513.833913226278	7
513.848585037706	4
513.86325705882	14
513.877929289621	2
513.892601730219	20
513.907274380615	23
513.921947240697	5
513.936620310465	2
513.951293590143	0
513.965967079507	0
513.980640778557	2
513.995314687405	3
514.009988806051	7
514.024663134271	10
514.039337672401	21
514.054012420218	15
514.068687377832	9
514.083362545132	0
514.098037922231	0
514.112713509127	2
514.127389305598	7
514.142065311978	6
514.156741528046	5
514.171417953799	7
514.18609458935	7
514.2007714347	3
514.215448489847	3
514.230125754569	7
514.244803229201	5
514.259480913519	19
514.274158807524	8
514.288836911327	4
514.303515224817	16
514.318193748216	8
514.332872481301	2
514.347551424073	0
514.362230576644	23
514.3769099389	22
514.391589510956	29
514.406269292697	29
514.420949284348	28
514.435629485575	25
514.450309896599	10
514.464990517422	9
514.479671347932	9
514.494352388239	20
514.509033638234	7
514.523715098026	8
514.538396767617	3
514.553078646895	10
514.567760735971	0
514.582443034733	6
514.597125543183	1
514.61180826143	17
514.626491189477	18
514.641174327321	6
514.655857674741	6
514.67054123207	3
514.685224999087	10
514.699908975902	16
514.714593162292	7
514.729277558703	6
514.74396216469	13
514.758646980364	6
514.773332005948	5
514.788017241219	4
514.802702686177	13
514.817388340933	7
514.832074205488	12
514.84676027973	6
514.861446563659	12
514.876133057498	14
514.890819761023	4
514.905506674236	7
514.920193797248	6
514.934881130058	11
514.949568672555	30
514.964256424739	16
514.978944386833	7
514.993632558503	3
515.008320939972	10
515.023009531239	21
515.037698332305	5
515.052387342947	0
515.067076563387	0
515.081765993737	0
515.096455633663	0
515.111145483388	0
515.125835542912	0
515.140525812234	0
515.155216291132	20
515.169906979829	20
515.184597878436	15
515.199288986619	12
515.213980304601	3
515.22867183227	0
515.243363569849	6
515.258055517004	0
515.272747673959	6
515.287440040823	18
515.302132617263	47
515.316825403391	26
515.331518399429	22
515.346211605154	1
515.360905020679	6
515.375598645891	11
515.39029248079	9
515.4049865256	1
515.419680779986	13
515.434375244282	18
515.449069918266	1
515.463764801937	6
515.478459895407	0
515.493155198565	7
515.507850711633	9
515.522546434278	7
515.537242366833	2
515.551938509075	0
515.566634861005	3
515.581331422735	0
515.596028194152	7
515.610725175368	12
515.625422366383	11
515.640119767086	6
515.654817377588	2
515.669515197777	6
515.684213227766	7
515.698911467443	0
515.713609916918	2
515.728308576082	9
515.743007445045	2
515.757706523807	3
515.772405812257	12
515.787105310506	4
515.801805018443	16
515.816504936179	3
515.831205063603	21
515.845905400826	27
515.860605947849	11
515.875306704559	7
515.890007670957	1
515.904708847155	5
515.919410233152	12
515.934111828837	4
515.948813634322	1
515.963515649494	6
515.978217874466	14
515.992920309126	11
516.007622953585	11
516.022325807844	2
516.03702887179	2
516.051732145536	26
516.066435628971	6
516.081139322204	10
516.095843225126	5
516.110547337847	12
516.125251660368	5
516.139956192577	2
516.154660934474	21
516.169365886171	10
516.184071047667	11
516.198776418851	3
516.213481999835	7
516.228187790507	0
516.242893790979	24
516.257600001139	26
516.27230642121	12
516.287013050858	17
516.301719890306	31
516.316426939553	52
516.331134198488	25
516.345841667223	1
516.360549345647	31
516.37525723387	41
516.389965331893	10
516.404673639493	26
516.419382157004	8
516.434090884203	4
516.448799821203	10
516.46350896789	22
516.478218324378	20
516.492927890553	0
516.507637666529	0
516.522347652193	5
516.537057847769	3
516.551768252921	15
516.566478867873	18
516.581189692625	5
516.595900727066	0
516.610611971307	0
516.625323425236	0
516.640035088965	4
516.654746962383	3
516.6694590456	7
516.684171338618	0
516.698883841324	1
516.71359655383	10
516.728309476025	7
516.74302260802	11
516.757735949703	9
516.772449501187	11
516.78716326247	5
516.801877233443	15
516.816591414104	4
516.831305804565	12
516.846020404826	23
516.860735214776	20
516.875450234526	6
516.890165463964	2
516.904880903203	11
516.919596552131	11
516.934312410859	0
516.949028479387	0
516.963744757604	11
516.978461245509	20
516.993177943327	2
517.007894850833	8
517.022611968028	20
517.037329295023	26
517.052046831707	36
517.066764578192	30
517.081482534477	2
517.09620070045	1
517.110919076225	11
517.125637661688	16
517.140356456839	5
517.155075461903	12
517.169794676656	3
517.184514101098	3
517.19923373534	4
517.213953579382	5
517.228673633114	5
517.243393896534	16
517.258114369867	16
517.272835052777	12
517.287555945599	26
517.30227704811	27
517.31699836031	19
517.331719882311	38
517.346441614	30
517.361163555602	22
517.375885706782	26
517.390608067761	9
517.405330638654	10
517.420053419124	26
517.434776409282	5
517.449499609354	12
517.464223019114	12
517.478946638563	12
517.493670467813	1
517.508394506864	5
517.523118755604	4
517.537843214145	16
517.552567882375	8
517.567292760406	18
517.582017848237	17
517.596743145646	6
517.611468652968	0
517.626194369979	1
517.640920296791	14
517.655646433292	0
517.670372779594	0
517.685099335585	0
517.699826101377	0
517.71455307697	7
517.729280262253	12
517.744007657224	24
517.758735261997	27
517.773463076571	4
517.788191100834	9
517.802919334786	4
517.817647778651	0
517.832376432205	0
517.847105295449	1
517.861834368494	0
517.87656365134	0
517.891293143875	0
517.9060228461	0
517.920752758238	14
517.935482880065	8
517.950213211582	23
517.964943752788	22
517.979674503907	8
517.994405464715	7
518.009136635213	0
518.023868015624	9
518.038599605612	2
518.053331405402	19
518.068063414994	7
518.082795634386	2
518.097528063356	8
518.11226070224	8
518.126993550813	9
518.141726609075	12
518.156459877139	1
518.171193355004	3
518.185927042559	17
518.200660939916	5
518.215395046961	13
518.230129363809	4
518.244863890458	0
518.259598626684	17
518.274333572824	50
518.289068728654	96
518.303804094285	119
518.318539669606	106
518.333275454728	128
518.34801144954	113
518.362747654154	60
518.377484068457	40
518.392220692562	28
518.406957526468	42
518.421694570065	42
518.436431823462	48
518.45116928655	46
518.465906959328	42
518.480644841907	6
518.4953829344	1
518.51012123647	16
518.524859748343	3
518.539598470017	4
518.554337401381	2
518.569076542435	9
518.58381589329	12
518.598555453948	4
518.613295224295	6
518.628035204444	2
518.642775394395	5
518.657515794036	6
518.672256403367	27
518.686997222499	24
518.701738251434	8
518.716479490058	1
518.731220938373	11
518.745962596601	10
518.76070446452	13
518.775446542128	0
518.790188829538	3
518.80493132675	4
518.819674033653	0
518.834416950245	1
518.849160076751	0
518.863903412836	8
518.878646958834	7
518.893390714411	0
518.908134679902	6
518.922878855082	9
518.937623239953	4
518.952367834738	2
518.967112639101	4
518.981857653267	11
518.996602877234	15
519.011348310892	5
519.026093954351	0
519.040839807501	0
519.055585870565	12
519.070332143208	14
519.085078625652	1
519.099825317787	0
519.114572219836	0
519.129319331576	0
519.144066653005	0
519.158814184237	4
519.17356192516	5
519.188309875884	0
519.203058036299	0
519.217806406628	14
519.232554986536	1
519.247303776246	7
519.262052775758	17
519.276801985073	30
519.291551403966	20
519.306301032662	26
519.321050871272	40
519.33580091946	76
519.350551177451	31
519.365301645244	42
519.380052322728	16
519.394803210014	7
519.409554306991	34
519.42430561377	28
519.43905713024	10
519.453808856512	27
519.468560792587	26
519.483312938353	34
519.498065293809	23
519.512817859067	15
519.527570634129	0
519.542323618992	0
519.557076813435	8
519.571830217792	3
519.58658383184	2
519.601337655578	17
519.616091689119	17
519.630845932463	3
519.645600385497	9
519.660355048334	3
519.675109920862	9
519.689865003193	4
519.704620295214	10
519.719375797038	7
519.734131508665	6
519.748887429982	6
519.763643560991	6
519.778399901914	8
519.793156452416	12
519.807913212721	2
519.822670182829	0
519.837427362739	0
519.852184752341	0
519.866942351633	0
519.88170016084	18
519.896458179626	5
519.911216408215	10
519.925974846607	11
519.94073349469	15
519.955492352576	8
519.970251420153	5
519.985010697644	20
519.999770184715	6
520.014529881589	0
520.029289788154	2
520.044049904633	22
520.058810230692	27
520.073570766554	2
520.088331512331	8
520.103092467687	0
520.117853632846	0
520.132615007696	0
520.147376592349	12
520.162138386806	10
520.176900390953	7
520.191662604904	0
520.206425028546	10
520.221187661991	17
520.235950505127	21
520.250713558066	17
520.265476820809	52
520.280240293243	71
520.29500397548	88
520.309767867408	101
520.324531969027	68
520.33929628045	82
520.354060801676	85
520.368825532706	95
520.383590473314	89
520.398355623838	103
520.413120984054	179
520.427886554072	306
520.442652333782	457
520.457418323296	609
520.4721845225	319
520.486950931508	158
520.501717550208	90
520.516484378711	59
520.531251416905	66
520.546018664903	31
520.560786122704	24
520.575553790197	20
520.590321667493	7
520.605089754593	14
520.619858051272	28
520.634626557755	29
520.649395274041	6
520.664164200131	5
520.678933335912	17
520.693702681385	7
520.708472236773	3
520.723242001853	17
520.738011976625	5
520.752782161088	8
520.767552555467	5
520.782323159537	18
520.797093973299	19
520.811864996977	15
520.826636230235	12
520.841407673296	14
520.85617932616	11
520.870951188717	13
520.885723261077	7
520.900495543129	2
520.915268034985	4
520.930040736644	14
520.944813647995	8
520.959586769038	9
520.974360099997	7
520.989133640536	12
521.003907390878	15
521.018681351137	7
521.033455520975	8
521.048229900504	7
521.06300448995	3
521.077779289088	8
521.09255429803	0
521.107329516663	19
521.1221049451	34
521.13688058323	29
521.151656431051	19
521.166432488788	5
521.181208756217	7
521.195985233338	12
521.210761920263	2
521.225538816992	0
521.240315923413	20
521.255093239639	33
521.269870765556	12
521.284648501277	11
521.29942644669	32
521.314204601908	47
521.328982966929	30
521.343761541643	28
521.358540326048	47
521.373319320258	14
521.388098524272	22
521.402877937978	22
521.417657561488	36
521.432437394802	75
521.447217437809	188
521.461997690507	182
521.47677815301	139
521.491558825318	62
521.506339707317	40
521.521120799008	55
521.535902100504	22
521.550683611917	5
521.565465332909	3
521.580247263706	14
521.595029404195	9
521.609811754488	20
521.624594314586	10
521.639377084376	2
521.65416006397	1
521.668943253257	5
521.683726652236	13
521.698510261131	0
521.713294079719	7
521.728078107999	7
521.742862346084	7
521.757646793973	14
521.772431451555	10
521.787216318941	35
521.802001396019	17
521.816786682902	2
521.831572179478	9
521.846357885858	8
521.861143802043	1
521.87592992792	8
521.890716263489	11
521.905502808975	7
521.920289564042	11
521.935076528913	16
521.949863703589	11
521.96465108807	5
521.979438682131	10
521.994226486109	38
522.009014499779	20
522.023802723254	23
522.038591156422	19
522.053379799282	10
522.06816865206	17
522.082957714417	0
522.097746986692	6
522.112536468659	4
522.127326160319	7
522.142116061784	22
522.156906172941	12
522.171696494016	11
522.186487024783	17
522.201277765243	46
522.216068715508	16
522.230859875465	27
522.245651245227	45
522.260442824683	31
522.275234614055	41
522.290026613008	53
522.304818821765	49
522.319611240328	38
522.334403868584	46
522.349196706645	170
522.363989754398	195
522.378783011957	201
522.39357647932	466
522.408370156264	769
522.423164043126	2009
522.43795813968	6200
522.45275244604	13968
522.467546962092	18378
522.48234168795	16880
522.4971366235	12546
522.511931768855	8427
522.526727124016	5449
522.54152268887	3290
522.556318463417	2081
522.571114447769	1336
522.585910641926	905
522.600707045776	760
522.615503659431	593
522.630300482892	486
522.645097516046	347
522.659894758892	271
522.674692211544	235
522.689489874001	203
522.704287746152	167
522.719085827995	127
522.733884119757	117
522.748682621098	124
