506.524278240261	0
506.538845179127	0
506.553412327673	0
506.567979686011	2
506.582547254029	4
506.597115031839	0
506.611683019439	0
506.626251216721	0
506.640819623793	0
506.655388240546	5
506.66995706698	3
506.684526103316	12
506.699095349333	23
506.71366480503	12
506.728234470519	0
506.742804345799	0
506.75737443076	1
506.771944725401	0
506.786515229945	0
506.801085944058	0
506.815656867963	0
506.830228001771	0
506.844799345148	0
506.859370898317	0
506.873942661166	2
506.888514633918	3
506.90308681624	0
506.917659208354	0
506.932231810259	0
506.946804621844	3
506.961377643222	5
506.97595087428	10
506.990524315241	3
507.005097965772	0
507.019671826094	0
507.034245896209	0
507.048820176004	0
507.06339466559	0
507.077969364858	0
507.092544273917	0
507.107119392658	5
507.12169472119	21
507.136270259514	9
507.150846007519	7
507.165421965205	9
507.179998132682	17
507.194574510062	5
507.209151097013	0
507.223727893645	0
507.238304900179	0
507.252882116394	2
507.26745954229	0
507.282037177979	5
507.296615023459	3
507.31119307862	0
507.325771343573	0
507.340349818318	0
507.354928502633	0
507.369507396741	0
507.38408650064	0
507.398665814332	11
507.413245337704	3
507.427825070869	17
507.442405013715	10
507.456985166352	1
507.471565528671	6
507.486146100672	18
507.500726882575	6
507.515307874159	0
507.529889075425	6
507.544470486594	3
507.559052107333	1
507.573633937864	0
507.588215978188	0
507.602798228303	0
507.61738068799	10
507.631963357579	8
507.646546236849	0
507.661129325801	0
507.675712624545	0
507.690296133082	0
507.7048798513	0
507.71946377931	0
507.734047917001	0
507.748632264485	0
507.763216821651	6
507.777801588608	16
507.792386565248	18
507.80697175179	6
507.821557147903	0
507.836142753808	0
507.850728569616	0
507.865314594996	1
507.879900830057	13
507.894487275021	4
507.909073929667	7
507.923660793994	6
507.938247868114	8
507.952835152026	1
507.96742264562	4
507.982010349006	4
507.996598262074	0
508.011186384935	7
508.025774717477	11
508.040363259812	3
508.054952011939	1
508.069540973748	0
508.084130145239	0
508.098719526522	0
508.113309117709	0
508.127898918467	1
508.142488928906	9
508.157079149249	14
508.171669579274	11
508.186260218981	0
508.20085106848	1
508.215442127772	1
508.230033396746	0
508.244624875512	7
508.259216563961	0
508.273808462202	0
508.288400570125	0
508.302992887841	0
508.31758541535	0
508.33217815254	0
508.346771099413	4
508.361364256189	38
508.375957622536	74
508.390551198676	186
508.405144984609	221
508.419738980335	282
508.434333185743	211
508.448927600833	198
508.463522225716	128
508.478117060391	86
508.492712104749	52
508.507307358789	24
508.521902822733	5
508.536498496358	3
508.551094379666	4
508.565690472767	1
508.580286775661	7
508.594883288237	12
508.609480010495	12
508.624076942657	5
508.638674084391	19
508.653271435917	6
508.667868997237	1
508.682466768349	0
508.697064749033	0
508.711662939621	0
508.726261339891	2
508.740859949955	0
508.7554587697	0
508.770057799239	5
508.78465703846	9
508.799256487364	12
508.813856146171	5
508.828456014661	4
508.843056092833	0
508.857656380798	0
508.872256878557	0
508.886857585998	0
508.901458503233	2
508.916059630149	9
508.930660966859	4
508.945262513252	9
508.959864269438	0
508.974466235417	0
508.989068411078	0
509.003670796422	0
509.01827339156	18
509.032876196491	20
509.047479211104	4
509.062082435511	0
509.0766858696	2
509.091289513483	5
509.105893367159	8
509.120497430518	7
509.13510170367	7
509.149706186505	9
509.164310879022	1
509.178915781333	0
509.193520893438	0
509.208126215336	0
509.222731746806	0
509.23733748818	0
509.251943439237	0
509.266549600087	0
509.28115597062	3
509.295762550947	0
509.310369340957	0
509.324976340649	0
509.339583550246	9
509.354190969526	16
509.368798598488	48
509.383406437244	72
509.398014485794	97
509.412622744026	96
509.427231212053	110
509.441839889762	91
509.456448777265	64
509.47105787445	57
509.48566718143	28
509.500276698203	11
509.514886424659	28
509.529496360799	22
509.544106506842	5
509.558716862458	0
509.573327427868	3
509.587938203071	7
509.602549187958	17
509.617160382638	6
509.631771787002	0
509.64638340127	0
509.66099522511	0
509.675607258745	0
509.690219502173	0
509.704831955395	10
509.719444618189	3
509.734057490778	0
509.748670573271	0
509.763283865336	0
509.777897367196	0
509.792511078738	0
509.807125000186	0
509.821739131205	0
509.836353472019	0
509.850968022738	0
509.865582783029	0
509.880197753003	5
509.894812932883	3
509.909428322445	0
509.924043921802	0
509.938659730731	0
509.953275749676	0
509.967891978193	0
509.982508416394	5
509.997125064389	4
510.011741922289	0
510.026358989761	0
510.040976267027	0
510.055593754088	5
510.070211450832	11
510.08482935726	8
510.099447473482	3
510.114065799609	0
510.128684335308	0
510.143303080802	0
510.15792203598	2
510.172541200951	8
510.187160575717	9
510.201780160167	6
510.216399954411	1
510.231019958338	0
510.245640171949	4
510.260260595465	0
510.274881228665	0
510.289502071548	1
510.304123124226	12
510.318744386698	1
510.333365858854	0
510.347987540693	0
510.362609432438	5
510.377231533866	20
510.391853844978	76
510.406476365885	85
510.421099096475	46
510.43572203686	39
510.450345187039	60
510.464968546902	42
510.47959211656	2
510.494215895901	6
510.508839884926	4
510.523464083856	3
510.538088492471	4
510.552713110769	0
510.567337938973	0
510.581962976749	0
510.596588224321	0
510.611213681576	0
510.625839348736	11
510.640465225581	7
510.655091312109	1
510.669717608432	0
510.684344114439	6
510.698970830241	4
510.713597755838	2
510.728224891118	0
510.742852236194	0
510.757479790953	3
510.772107555507	10
510.786735529745	0
510.801363713778	0
510.815992107495	0
510.830620711007	0
510.845249524313	0
510.859878547304	5
510.87450778009	1
510.889137222559	0
510.903766874713	7
510.918396736773	4
510.933026808516	0
510.947657089944	0
510.962287581167	0
510.976918282185	0
510.991549192887	8
511.006180313273	1
511.020811643454	5
511.035443183541	4
511.050074933201	3
511.064706892546	0
511.079339061796	0
511.093971440731	0
511.10860402935	0
511.123236827764	0
511.137869836084	0
511.152503053978	0
511.167136481556	0
511.18177011904	1
511.196403966208	0
511.21103802306	14
511.225672289708	11
511.240306766151	0
511.254941452278	0
511.26957634809	0
511.284211453808	4
511.298846769099	2
511.313482294186	0
511.328118029068	1
511.342753973745	0
511.357390128106	0
511.372026492152	10
511.386663066105	8
511.401299849631	8
511.415936842952	9
511.430574046069	23
511.445211458981	15
511.459849081467	9
511.474486913748	8
511.489124955935	0
511.503763207696	0
511.518401669253	0
511.533040340605	0
511.547679221642	8
511.562318312474	0
511.576957612991	0
511.591597123303	0
511.606236843411	0
511.620876773093	0
511.635516912681	0
511.650157261954	0
511.664797821022	0
511.679438589775	3
511.694079568324	0
511.708720756557	0
511.723362154586	11
511.7380037623	6
511.752645579809	0
511.767287607115	0
511.781929844104	0
511.79657229089	0
511.81121494736	0
511.825857813515	0
511.840500889467	1
511.855144175324	5
511.869787670756	1
511.884431375983	1
511.899075291006	0
511.913719415714	14
511.928363750107	3
511.943008294296	0
511.95765304828	1
511.97229801195	0
511.986943185415	0
512.001588568677	0
512.016234161623	0
512.030879964254	0
512.045525976681	1
512.060172198904	0
512.074818630812	0
512.089465272516	5
512.104112123905	0
512.11875918509	0
512.13340645596	0
512.148053936627	0
512.162701627089	0
512.177349527236	0
512.191997637068	4
512.206645956808	1
512.221294486232	0
512.235943225342	0
512.250592174136	0
512.265241332838	0
512.279890701225	0
512.294540279297	1
512.309190067276	10
512.32384006483	10
512.338490272179	0
512.353140689325	7
512.367791316268	4
512.382442152784	2
512.397093199207	0
512.411744455316	0
512.42639592111	0
512.441047596701	7
512.455699482087	6
512.470351577159	25
512.485003882027	8
512.499656396581	7
512.514309120931	3
512.528962055077	0
512.543615198798	0
512.558268552426	0
512.572922115739	0
512.587575888849	0
512.602229871644	0
512.616884064236	0
512.631538466513	0
512.646193078587	0
512.660847900345	0
512.675502931901	1
512.690158173253	3
512.704813624179	0
512.719469285013	0
512.734125155533	0
512.748781235849	1
512.76343752585	11
512.778094025648	6
512.792750735243	0
512.807407654412	0
512.822064783489	0
512.836722122252	0
512.851379670811	7
512.866037429055	0
512.880695397097	0
512.895353574824	0
512.910011962347	0
512.924670559668	0
512.939329366563	0
512.953988383366	0
512.968647609743	0
512.983307046139	0
512.99796669211	0
513.012626547767	0
513.027286613332	0
513.041946888471	5
513.056607373518	1
513.071268068139	6
513.085928972669	2
513.100590086885	0
513.115251410897	1
513.129912944595	3
513.14457468809	21
513.159236641271	5
513.173898804249	0
513.188561176913	0
513.203223759373	8
513.217886551631	5
513.232549553574	13
513.247212765315	3
513.26187618663	0
513.276539817853	0
513.291203658874	0
513.305867709469	0
513.320531969972	0
513.335196440162	0
513.349861120037	7
513.364526009709	0
513.379191109179	3
513.393856418335	0
513.408521937287	0
513.423187665926	0
513.437853604362	0
513.452519752484	0
513.467186110403	0
513.481852678008	0
513.496519455522	0
513.51118644261	0
513.525853639496	0
513.54052104629	0
513.555188662659	5
513.569856488714	12
513.584524524567	3
513.599192770328	0
513.613861225664	0
513.628529890797	0
513.643198765728	0
513.657867850345	0
513.672537144759	0
513.68720664886	0
513.701876362758	0
513.716546286342	0
513.731216419723	0
513.745886762902	0
513.760557315768	0
513.775228078319	1
513.789899050668	0
513.804570232815	2
513.819241624647	1
513.833913226278	0
513.848585037706	0
513.86325705882	3
513.877929289621	0
513.892601730219	0
513.907274380615	6
513.921947240697	7
513.936620310465	13
513.951293590143	13
513.965967079507	9
513.980640778557	3
513.995314687405	0
514.009988806051	0
514.024663134271	0
514.039337672401	10
514.054012420218	0
514.068687377832	0
514.083362545132	0
514.098037922231	0
514.112713509127	0
514.127389305598	0
514.142065311978	0
514.156741528046	0
514.171417953799	0
514.18609458935	0
514.2007714347	3
514.215448489847	2
514.230125754569	0
514.244803229201	0
514.259480913519	1
514.274158807524	2
514.288836911327	7
514.303515224817	0
514.318193748216	5
514.332872481301	4
514.347551424073	8
514.362230576644	0
514.3769099389	17
514.391589510956	15
514.406269292697	6
514.420949284348	0
514.435629485575	0
514.450309896599	0
514.464990517422	0
514.479671347932	4
514.494352388239	3
514.509033638234	10
514.523715098026	2
514.538396767617	0
514.553078646895	0
514.567760735971	0
514.582443034733	0
514.597125543183	1
514.61180826143	0
514.626491189477	0
514.641174327321	0
514.655857674741	0
514.67054123207	0
514.685224999087	0
514.699908975902	0
514.714593162292	0
514.729277558703	1
514.74396216469	1
514.758646980364	1
514.773332005948	10
514.788017241219	0
514.802702686177	0
514.817388340933	0
514.832074205488	0
514.84676027973	0
514.861446563659	0
514.876133057498	0
514.890819761023	0
514.905506674236	0
514.920193797248	0
514.934881130058	0
514.949568672555	0
514.964256424739	0
514.978944386833	0
514.993632558503	14
515.008320939972	5
515.023009531239	0
515.037698332305	0
515.052387342947	4
515.067076563387	0
515.081765993737	3
515.096455633663	9
515.111145483388	0
515.125835542912	0
515.140525812234	0
515.155216291132	11
515.169906979829	8
515.184597878436	32
515.199288986619	8
515.213980304601	0
515.22867183227	7
515.243363569849	11
515.258055517004	1
515.272747673959	4
515.287440040823	1
515.302132617263	4
515.316825403391	6
515.331518399429	1
515.346211605154	0
515.360905020679	0
515.375598645891	6
515.39029248079	3
515.4049865256	0
515.419680779986	0
515.434375244282	0
515.449069918266	5
515.463764801937	1
515.478459895407	3
515.493155198565	1
515.507850711633	0
515.522546434278	0
515.537242366833	5
515.551938509075	0
515.566634861005	0
515.581331422735	0
515.596028194152	0
515.610725175368	0
515.625422366383	0
515.640119767086	0
515.654817377588	0
515.669515197777	0
515.684213227766	0
515.698911467443	0
515.713609916918	0
515.728308576082	0
515.743007445045	0
515.757706523807	12
515.772405812257	5
515.787105310506	3
515.801805018443	0
515.816504936179	0
515.831205063603	0
515.845905400826	0
515.860605947849	0
515.875306704559	8
515.890007670957	2
515.904708847155	0
515.919410233152	1
515.934111828837	5
515.948813634322	0
515.963515649494	9
515.978217874466	11
515.992920309126	3
516.007622953585	11
516.022325807844	0
516.03702887179	6
516.051732145536	9
516.066435628971	0
516.081139322204	0
516.095843225126	6
516.110547337847	1
516.125251660368	0
516.139956192577	0
516.154660934474	2
516.169365886171	3
516.184071047667	3
516.198776418851	8
516.213481999835	6
516.228187790507	6
516.242893790979	0
516.257600001139	0
516.27230642121	0
516.287013050858	0
516.301719890306	0
516.316426939553	0
516.331134198488	9
516.345841667223	4
516.360549345647	0
516.37525723387	0
516.389965331893	0
516.404673639493	0
516.419382157004	0
516.434090884203	0
516.448799821203	0
516.46350896789	0
516.478218324378	0
516.492927890553	3
516.507637666529	0
516.522347652193	0
516.537057847769	0
516.551768252921	0
516.566478867873	0
516.581189692625	0
516.595900727066	0
516.610611971307	0
516.625323425236	3
516.640035088965	8
516.654746962383	4
516.6694590456	0
516.684171338618	0
516.698883841324	0
516.71359655383	0
516.728309476025	0
516.74302260802	0
516.757735949703	0
516.772449501187	0
516.78716326247	0
516.801877233443	0
516.816591414104	4
516.831305804565	3
516.846020404826	0
516.860735214776	0
516.875450234526	0
516.890165463964	1
516.904880903203	6
516.919596552131	2
516.934312410859	0
516.949028479387	0
516.963744757604	0
516.978461245509	0
516.993177943327	1
517.007894850833	9
517.022611968028	0
517.037329295023	0
517.052046831707	0
517.066764578192	5
517.081482534477	0
517.09620070045	0
517.110919076225	0
517.125637661688	0
517.140356456839	0
517.155075461903	0
517.169794676656	2
517.184514101098	11
517.19923373534	0
517.213953579382	4
517.228673633114	4
517.243393896534	6
517.258114369867	5
517.272835052777	9
517.287555945599	0
517.30227704811	0
517.31699836031	4
517.331719882311	17
517.346441614	14
517.361163555602	4
517.375885706782	0
517.390608067761	0
517.405330638654	2
517.420053419124	0
517.434776409282	5
517.449499609354	0
517.464223019114	0
517.478946638563	0
517.493670467813	0
517.508394506864	0
517.523118755604	0
517.537843214145	0
517.552567882375	0
517.567292760406	6
517.582017848237	5
517.596743145646	0
517.611468652968	0
517.626194369979	0
517.640920296791	0
517.655646433292	0
517.670372779594	0
517.685099335585	0
517.699826101377	3
517.71455307697	0
517.729280262253	0
517.744007657224	0
517.758735261997	0
517.773463076571	0
517.788191100834	0
517.802919334786	0
517.817647778651	0
517.832376432205	0
517.847105295449	0
517.861834368494	0
517.87656365134	0
517.891293143875	0
517.9060228461	0
517.920752758238	0
517.935482880065	0
517.950213211582	0
517.964943752788	0
517.979674503907	2
517.994405464715	4
518.009136635213	0
518.023868015624	0
518.038599605612	3
518.053331405402	5
518.068063414994	3
518.082795634386	8
518.097528063356	5
518.11226070224	7
518.126993550813	0
518.141726609075	1
518.156459877139	5
518.171193355004	1
518.185927042559	3
518.200660939916	4
518.215395046961	0
518.230129363809	0
518.244863890458	4
518.259598626684	18
518.274333572824	19
518.289068728654	11
518.303804094285	3
518.318539669606	10
518.333275454728	8
518.34801144954	0
518.362747654154	0
518.377484068457	0
518.392220692562	8
518.406957526468	25
518.421694570065	20
518.436431823462	2
518.45116928655	0
518.465906959328	0
518.480644841907	8
518.4953829344	0
518.51012123647	0
518.524859748343	0
518.539598470017	0
518.554337401381	0
518.569076542435	0
518.58381589329	0
518.598555453948	0
518.613295224295	0
518.628035204444	0
518.642775394395	0
518.657515794036	0
518.672256403367	0
518.686997222499	0
518.701738251434	0
518.716479490058	0
518.731220938373	3
518.745962596601	13
518.76070446452	4
518.775446542128	0
518.790188829538	4
518.80493132675	0
518.819674033653	0
518.834416950245	0
518.849160076751	0
518.863903412836	0
518.878646958834	0
518.893390714411	8
518.908134679902	10
518.922878855082	5
518.937623239953	3
518.952367834738	4
518.967112639101	0
518.981857653267	0
518.996602877234	0
519.011348310892	6
519.026093954351	6
519.040839807501	0
519.055585870565	0
519.070332143208	0
519.085078625652	0
519.099825317787	9
519.114572219836	0
519.129319331576	0
519.144066653005	0
519.158814184237	7
519.17356192516	6
519.188309875884	4
519.203058036299	11
519.217806406628	6
519.232554986536	0
519.247303776246	0
519.262052775758	1
519.276801985073	14
519.291551403966	4
519.306301032662	1
519.321050871272	2
519.33580091946	0
519.350551177451	3
519.365301645244	7
519.380052322728	15
519.394803210014	15
519.409554306991	7
519.42430561377	6
519.43905713024	5
519.453808856512	2
519.468560792587	0
519.483312938353	0
519.498065293809	0
519.512817859067	2
519.527570634129	1
519.542323618992	0
519.557076813435	0
519.571830217792	0
519.58658383184	0
519.601337655578	0
519.616091689119	2
519.630845932463	1
519.645600385497	0
519.660355048334	0
519.675109920862	6
519.689865003193	1
519.704620295214	3
519.719375797038	5
519.734131508665	5
519.748887429982	0
519.763643560991	0
519.778399901914	0
519.793156452416	1
519.807913212721	0
519.822670182829	0
519.837427362739	0
519.852184752341	0
519.866942351633	14
519.88170016084	16
519.896458179626	1
519.911216408215	1
519.925974846607	0
519.94073349469	0
519.955492352576	0
519.970251420153	0
519.985010697644	0
519.999770184715	0
520.014529881589	0
520.029289788154	4
520.044049904633	10
520.058810230692	2
520.073570766554	8
520.088331512331	0
520.103092467687	12
520.117853632846	7
520.132615007696	0
520.147376592349	17
520.162138386806	8
520.176900390953	8
520.191662604904	9
520.206425028546	15
520.221187661991	8
520.235950505127	0
520.250713558066	8
520.265476820809	7
520.280240293243	3
520.29500397548	0
520.309767867408	0
520.324531969027	1
520.33929628045	4
520.354060801676	0
520.368825532706	2
520.383590473314	9
520.398355623838	6
520.413120984054	45
520.427886554072	108
520.442652333782	56
520.457418323296	32
520.4721845225	71
520.486950931508	35
520.501717550208	12
520.516484378711	8
520.531251416905	8
520.546018664903	20
520.560786122704	4
520.575553790197	0
520.590321667493	0
520.605089754593	1
520.619858051272	5
520.634626557755	5
520.649395274041	1
520.664164200131	0
520.678933335912	4
520.693702681385	8
520.708472236773	0
520.723242001853	2
520.738011976625	17
520.752782161088	2
520.767552555467	6
520.782323159537	4
520.797093973299	0
520.811864996977	3
520.826636230235	0
520.841407673296	0
520.85617932616	0
520.870951188717	0
520.885723261077	0
520.900495543129	0
520.915268034985	0
520.930040736644	0
520.944813647995	0
520.959586769038	0
520.974360099997	0
520.989133640536	0
521.003907390878	0
521.018681351137	2
521.033455520975	14
521.048229900504	5
521.06300448995	0
521.077779289088	0
521.09255429803	2
521.107329516663	2
521.1221049451	7
521.13688058323	3
521.151656431051	0
521.166432488788	0
521.181208756217	1
521.195985233338	8
521.210761920263	6
521.225538816992	7
521.240315923413	2
521.255093239639	0
521.269870765556	1
521.284648501277	4
521.29942644669	0
521.314204601908	0
521.328982966929	1
521.343761541643	1
521.358540326048	0
521.373319320258	1
521.388098524272	2
521.402877937978	27
521.417657561488	20
521.432437394802	33
521.447217437809	22
521.461997690507	23
521.47677815301	14
521.491558825318	12
521.506339707317	11
521.521120799008	10
521.535902100504	3
521.550683611917	6
521.565465332909	0
521.580247263706	0
521.595029404195	0
521.609811754488	0
521.624594314586	0
521.639377084376	0
521.65416006397	3
521.668943253257	1
521.683726652236	5
521.698510261131	0
521.713294079719	0
521.728078107999	0
521.742862346084	0
521.757646793973	0
521.772431451555	0
521.787216318941	0
521.802001396019	1
521.816786682902	0
521.831572179478	0
521.846357885858	0
521.861143802043	2
521.87592992792	2
521.890716263489	0
521.905502808975	0
521.920289564042	0
521.935076528913	8
521.949863703589	16
521.96465108807	10
521.979438682131	10
521.994226486109	2
522.009014499779	0
522.023802723254	0
522.038591156422	0
522.053379799282	1
522.06816865206	0
522.082957714417	0
522.097746986692	8
522.112536468659	8
522.127326160319	14
522.142116061784	11
522.156906172941	6
522.171696494016	1
522.186487024783	1
522.201277765243	2
522.216068715508	21
522.230859875465	20
522.245651245227	5
522.260442824683	0
522.275234614055	7
522.290026613008	18
522.304818821765	0
522.319611240328	0
522.334403868584	0
522.349196706645	13
522.363989754398	30
522.378783011957	107
522.39357647932	343
522.408370156264	549
522.423164043126	1118
522.43795813968	2584
522.45275244604	3930
522.467546962092	3865
522.48234168795	2916
522.4971366235	2311
522.511931768855	1673
522.526727124016	1145
522.54152268887	851
522.556318463417	599
522.571114447769	350
522.585910641926	256
522.600707045776	211
522.615503659431	182
522.630300482892	120
522.645097516046	73
522.659894758892	115
522.674692211544	126
522.689489874001	60
522.704287746152	59
522.719085827995	51
522.733884119757	22
522.748682621098	23
